7023947709203791876,获取知识空间子节点列表,ccm,wiki,v2,space.node,list,"此接口用于分页获取Wiki节点的子节点列表。
7041549010980667394,移动知识空间节点,ccm,wiki,v2,space.node,move,此方法用于在Wiki内移动节点，支持跨知识空间移动。如果有子节点，会携带子节点一起移动。,basic,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space-node/move,POST:/open-apis/wiki/v2/spaces/:space_id/nodes/:node_token/move,0,"[""isv"", ""custom""]",[],1749710137,true,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/space-node/move
7109718703113781251,更新知识空间节点标题,ccm,wiki,v2,space.node,update_title,此接口用于更新节点标题,basic,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space-node/update_title,POST:/open-apis/wiki/v2/spaces/:space_id/nodes/:node_token/update_title,0,"[""isv"", ""custom""]",[],1749710137,true,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/space-node/update_title
7109718703113797635,创建知识空间节点副本,ccm,wiki,v2,space.node,copy,此接口用于在知识空间创建节点副本到指定位置。,basic,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space-node/copy,POST:/open-apis/wiki/v2/spaces/:space_id/nodes/:node_token/copy,0,"[""isv"", ""custom""]",[],1749710137,true,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/space-node/copy
7023947709203808260,移动云空间文档至知识空间,ccm,wiki,v2,space.node,move_docs_to_wiki,该接口允许移动云空间文档至知识空间，并挂载在指定位置,basic,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space-node/move_docs_to_wiki,POST:/open-apis/wiki/v2/spaces/:space_id/nodes/move_docs_to_wiki,0,"[""isv"", ""custom""]",[],1749710138,true,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/task/move_docs_to_wiki
7041549010980634626,获取任务结果,ccm,wiki,v2,task,get,该方法用于获取wiki异步任务的结果,basic,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/task/get,GET:/open-apis/wiki/v2/tasks/:task_id,0,"[""isv"", ""custom""]",[],1749710138,true,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/task/get
6927492937392324635,搜索 Wiki,ccm,wiki,v1,node,search,搜索 Wiki，用户通过关键词查询 Wiki，只能查找自己可见的 wiki。,basic,true,/document/ukTMukTMukTM/uEzN0YjLxcDN24SM3QjN/search_wiki,POST:/open-apis/wiki/v1/nodes/search,0,"[""isv"", ""custom""]",[],1757933329,true,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/search_wiki
7068199542315204636,创建文档,ccm,docx,v1,document,create,创建新版文档，文档标题和目录可选。,basic,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/document-docx/docx-v1/document/create,POST:/open-apis/docx/v1/documents,0,"[""isv"", ""custom""]",[],1752809918,true,1,https://open.feishu.cn/document/server-docs/docs/docs/docx-v1/document/create
7068199542315302940,获取文档基本信息,ccm,docx,v1,document,get,获取文档最新版本号、标题等,basic,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/document-docx/docx-v1/document/get,GET:/open-apis/docx/v1/documents/:document_id,0,"[""isv"", ""custom""]",[],1735881780,true,1,https://open.feishu.cn/document/server-docs/docs/docs/docx-v1/document/get
7079983676051013634,获取文档纯文本内容,ccm,docx,v1,document,raw_content,获取文档的纯文本内容。,basic,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/document-docx/docx-v1/document/raw_content,GET:/open-apis/docx/v1/documents/:document_id/raw_content,0,"[""isv"", ""custom""]",[],1735881780,true,1,https://open.feishu.cn/document/server-docs/docs/docs/docx-v1/document/raw_content
7068199542315352092,获取文档所有块,ccm,docx,v1,document.block,list,获取文档所有块的富文本内容并分页返回。,basic,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/document-docx/docx-v1/document-block/list,GET:/open-apis/docx/v1/documents/:document_id/blocks,0,"[""isv"", ""custom""]",[],1752809920,true,1,https://open.feishu.cn/document/server-docs/docs/docs/docx-v1/document/list
7068199542315270172,创建块,ccm,docx,v1,document.block.children,create,在指定块的子块列表中，新创建一批子块，并放置到指定位置。如果操作成功，接口将返回新创建子块的富文本内容。,basic,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/document-docx/docx-v1/document-block-children/create,POST:/open-apis/docx/v1/documents/:document_id/blocks/:block_id/children,0,"[""isv"", ""custom""]",[],1752809925,true,1,https://open.feishu.cn/document/server-docs/docs/docs/docx-v1/document-block/create
7324523155900366876,创建嵌套块,ccm,docx,v1,document.block.descendant,create,在指定块的子块列表中，新创建一批有父子关系的子块，并放置到指定位置。如果操作成功，接口将返回新创建子块的富文本内容。调用该接口前，你可参考[文档概述-基本概念](/ssl:ttdoc/ukTMukTMukTM/uUDN04SN0QjL1QDN/document-docx/docx-overview)了解块的父子关系规则。当创建的子块中含有 GridColumn、TableCell、Callout 时其中至少需要包含一个子块 ，即内容为空时也需要填入一个空 Text Block 作为子块。,basic,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/document-docx/docx-v1/document-block-descendant/create,POST:/open-apis/docx/v1/documents/:document_id/blocks/:block_id/descendant,0,"[""isv"", ""custom""]",[],1752809928,true,1,https://open.feishu.cn/document/docs/docs/document-block/create-2
7068199542315286556,更新块的内容,ccm,docx,v1,document.block,patch,更新指定块的内容。如果操作成功，接口将返回更新后的块的富文本内容。,basic,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/document-docx/docx-v1/document-block/patch,PATCH:/open-apis/docx/v1/documents/:document_id/blocks/:block_id,0,"[""isv"", ""custom""]",[],1758100535,true,1,https://open.feishu.cn/document/server-docs/docs/docs/docx-v1/document-block/patch
