6952888507003076635,创建共享日历,calendar,calendar,v4,calendar,create,"该接口用于为当前身份（应用 / 用户）创建一个共享日历。
6997003722790633474,移除参会人,vc,vc,v1,meeting,kickout,将参会人从会议中移除。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/meeting/kickout,POST:/open-apis/vc/v1/meetings/:meeting_id/kickout,0,"[""isv"", ""custom""]",[],1692770962,true,1,https://open.feishu.cn/document/server-docs/vc-v1/meeting/kickout
6921909217674805275,设置主持人,vc,vc,v1,meeting,set_host,设置会议的主持人。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/meeting/set_host,PATCH:/open-apis/vc/v1/meetings/:meeting_id/set_host,0,"[""isv"", ""custom""]",[],1692770962,true,1,https://open.feishu.cn/document/server-docs/vc-v1/meeting/set_host
6960861158593118212,结束会议,vc,vc,v1,meeting,end,结束一个进行中的会议。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/meeting/end,PATCH:/open-apis/vc/v1/meetings/:meeting_id/end,0,"[""isv"", ""custom""]",[],1692770962,true,1,https://open.feishu.cn/document/server-docs/vc-v1/meeting/end
6960861158128926723,获取会议详情,vc,vc,v1,meeting,get,获取一个会议的详细数据。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/meeting/get,GET:/open-apis/vc/v1/meetings/:meeting_id,0,"[""isv"", ""custom""]",[],1721719976,true,1,https://open.feishu.cn/document/server-docs/vc-v1/meeting/get
7013251669786116097,获取与会议号关联的会议列表,vc,vc,v1,meeting,list_by_no,获取指定时间范围（90天内)会议号关联的会议简要信息列表。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/meeting/list_by_no,GET:/open-apis/vc/v1/meetings/list_by_no,0,"[""isv"", ""custom""]",[],1716194050,true,1,https://open.feishu.cn/document/server-docs/vc-v1/meeting/list_by_no
6960861158593150980,开始录制,vc,vc,v1,meeting.recording,start,在会议中开始录制。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/meeting-recording/start,PATCH:/open-apis/vc/v1/meetings/:meeting_id/recording/start,0,"[""isv"", ""custom""]",[],1718348062,true,1,https://open.feishu.cn/document/server-docs/vc-v1/meeting-recording/start
6960861158129057795,停止录制,vc,vc,v1,meeting.recording,stop,在会议中停止录制。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/meeting-recording/stop,PATCH:/open-apis/vc/v1/meetings/:meeting_id/recording/stop,0,"[""isv"", ""custom""]",[],1718348062,true,1,https://open.feishu.cn/document/server-docs/vc-v1/meeting-recording/stop
6960861158593101828,获取录制文件,vc,vc,v1,meeting.recording,get,获取一个会议的录制文件。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/meeting-recording/get,GET:/open-apis/vc/v1/meetings/:meeting_id/recording,0,"[""isv"", ""custom""]",[],1723016914,true,1,https://open.feishu.cn/document/server-docs/vc-v1/meeting-recording/get
6960861158129025027,授权录制文件,vc,vc,v1,meeting.recording,set_permission,将一个会议的录制文件授权给组织、用户或公开到公网。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/meeting-recording/set_permission,PATCH:/open-apis/vc/v1/meetings/:meeting_id/recording/set_permission,0,"[""isv"", ""custom""]",[],1721719976,true,1,https://open.feishu.cn/document/server-docs/vc-v1/meeting-recording/set_permission
6921909217674821659,获取会议报告,vc,vc,v1,report,get_daily,获取一段时间内组织的每日会议使用报告。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/report/get_daily,GET:/open-apis/vc/v1/reports/get_daily,0,"[""isv"", ""custom""]",[],1714359532,true,1,https://open.feishu.cn/document/server-docs/vc-v1/report/get_daily
6921909217674723355,获取 Top 用户列表,vc,vc,v1,report,get_top_user,获取一段时间内组织内会议使用的 Top 用户列表。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/report/get_top_user,GET:/open-apis/vc/v1/reports/get_top_user,0,"[""isv"", ""custom""]",[],1714359532,true,1,https://open.feishu.cn/document/server-docs/vc-v1/report/get_top_user
7124235806021238785,导出会议明细,vc,vc,v1,export,meeting_list,导出会议明细，具体权限要求请参考资源介绍。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/export/meeting_list,POST:/open-apis/vc/v1/exports/meeting_list,0,"[""isv"", ""custom""]",[],1721719976,true,1,https://open.feishu.cn/document/server-docs/vc-v1/export/meeting_list
7124195547444477980,导出参会人明细,vc,vc,v1,export,participant_list,导出某个会议的参会人详情列表，具体权限要求请参考「资源介绍」。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/export/participant_list,POST:/open-apis/vc/v1/exports/participant_list,0,"[""isv"", ""custom""]",[],1721719976,true,1,https://open.feishu.cn/document/server-docs/vc-v1/export/participant_list
7124195547444494364,导出参会人会议质量数据,vc,vc,v1,export,participant_quality_list,"导出某场会议某个参会人的音视频&共享质量数据
7124195547444510748,导出会议室预定数据,vc,vc,v1,export,resource_reservation_list,导出会议室预定数据，具体权限要求请参考「资源介绍」。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/export/resource_reservation_list,POST:/open-apis/vc/v1/exports/resource_reservation_list,0,"[""isv"", ""custom""]",[],1721719977,true,1,https://open.feishu.cn/document/server-docs/vc-v1/export/resource_reservation_list
7124195547444527132,查询导出任务结果,vc,vc,v1,export,get,查看异步导出的进度。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/export/get,GET:/open-apis/vc/v1/exports/:task_id,0,"[""isv"", ""custom""]",[],1721719977,true,1,https://open.feishu.cn/document/server-docs/vc-v1/export/get
7143809848869109763,下载导出文件,vc,vc,v1,export,download,下载导出文件。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/export/download,GET:/open-apis/vc/v1/exports/download,0,"[""isv"", ""custom""]",[],1721719977,true,1,https://open.feishu.cn/document/server-docs/vc-v1/export/download
7160517357591986179,创建会议室层级,vc,vc,v1,room_level,create,该接口用于创建会议室层级。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/room_level/create,POST:/open-apis/vc/v1/room_levels,0,"[""isv"", ""custom""]",[],1729071594,true,1,https://open.feishu.cn/document/server-docs/vc-v1/room_level/create
7160517357592002563,删除会议室层级,vc,vc,v1,room_level,del,该接口可以用来删除某个会议室层级。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/room_level/del,POST:/open-apis/vc/v1/room_levels/del,0,"[""isv"", ""custom""]",[],1721719977,true,1,https://open.feishu.cn/document/server-docs/vc-v1/room_level/del
7160517356095995908,更新会议室层级,vc,vc,v1,room_level,patch,该接口可以用来更新某个会议室层级的信息。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/room_level/patch,PATCH:/open-apis/vc/v1/room_levels/:room_level_id,0,"[""isv"", ""custom""]",[],1721719977,true,1,https://open.feishu.cn/document/server-docs/vc-v1/room_level/patch
